wavenumber_cm-1,reflectance_%
3224.582000,31.635156
3225.064000,31.637451
3225.546000,31.638735
3226.028000,31.639035
3226.510000,31.636602
3226.992000,31.635048
3227.474000,31.632586
3227.956000,31.628967
3228.438000,31.625423
3228.920000,31.623802
3229.402000,31.622805
3229.884000,31.621133
3230.366000,31.619584
3230.848000,31.618312
3231.330000,31.618270
3231.812000,31.618963
3232.294000,31.619759
3232.776000,31.621920
3233.258000,31.624154
3233.740000,31.626443
3234.222000,31.626543
3234.704000,31.627242
3235.186000,31.629882
3235.668000,31.634807
3236.150000,31.638436
3236.632000,31.641253
3237.114000,31.645350
3237.596000,31.648548
3238.078000,31.651408
3238.560000,31.653966
3239.042000,31.655177
3239.524000,31.656351
3240.006000,31.656457
3240.488000,31.655524
3240.970000,31.654946
3241.452000,31.655663
3241.934000,31.657541
3242.416000,31.660988
3242.898000,31.662410
3243.380000,31.664154
3243.862000,31.665326
3244.344000,31.664159
3244.826000,31.660440
3245.308000,31.655222
3245.790000,31.648241
3246.272000,31.641114
3246.754000,31.634205
3247.236000,31.629334
3247.718000,31.625434
3248.200000,31.622356
3248.682000,31.620477
3249.164000,31.621675
3249.646000,31.622334
3250.128000,31.624008
3250.610000,31.624227
3251.092000,31.625835
3251.574000,31.626814
3252.056000,31.628432
3252.538000,31.629978
3253.020000,31.632878
3253.502000,31.635417
3253.984000,31.638564
3254.466000,31.639958
3254.948000,31.640830
3255.430000,31.641952
3255.912000,31.643441
3256.394000,31.643052
3256.876000,31.642528
3257.358000,31.640886
3257.840000,31.640099
3258.322000,31.639350
3258.804000,31.640022
3259.286000,31.640183
3259.768000,31.640563
3260.250000,31.641111
3260.732000,31.640461
3261.214000,31.639425
3261.696000,31.639440
3262.178000,31.638177
3262.660000,31.635431
3263.142000,31.631598
3263.624000,31.628543
3264.106000,31.625052
3264.588000,31.621558
3265.070000,31.618655
3265.552000,31.616226
3266.034000,31.611444
3266.516000,31.606927
3266.998000,31.602904
3267.480000,31.597919
3267.962000,31.594480
3268.444000,31.591250
3268.926000,31.586426
3269.408000,31.582111
3269.890000,31.578219
3270.372000,31.575992
3270.854000,31.573795
3271.336000,31.572166
3271.818000,31.569176
3272.300000,31.565357
3272.782000,31.559427
3273.264000,31.555617
3273.746000,31.551663
3274.228000,31.548564
3274.710000,31.545796
3275.192000,31.543300
3275.674000,31.542122
3276.156000,31.540617
3276.638000,31.539408
3277.120000,31.538108
3277.602000,31.535198
3278.084000,31.533546
3278.566000,31.530298
3279.048000,31.525024
3279.530000,31.520636
3280.012000,31.516727
3280.494000,31.512866
3280.976000,31.509609
3281.458000,31.507073
3281.940000,31.504454
3282.422000,31.502414
3282.904000,31.498841
3283.386000,31.495222
3283.868000,31.492551
3284.350000,31.487912
3284.832000,31.484617
3285.314000,31.480126
3285.796000,31.475887
3286.278000,31.470728
3286.760000,31.464865
3287.242000,31.460504
3287.724000,31.455505
3288.206000,31.451357
3288.688000,31.446988
3289.170000,31.443239
3289.652000,31.439156
3290.134000,31.437520
3290.616000,31.437555
3291.098000,31.434852
3291.580000,31.433912
3292.062000,31.435290
3292.544000,31.437690
3293.026000,31.437287
3293.508000,31.437616
3293.990000,31.438117
3294.472000,31.437849
3294.954000,31.437394
3295.436000,31.436977
3295.918000,31.435571
3296.400000,31.433781
3296.882000,31.432185
3297.364000,31.429126
3297.846000,31.424632
3298.328000,31.419910
3298.810000,31.416010
3299.292000,31.409769
3299.774000,31.400879
3300.256000,31.392334
3300.738000,31.383946
3301.220000,31.374623
3301.702000,31.366224
3302.184000,31.359383
3302.666000,31.353173
3303.148000,31.348169
3303.630000,31.343787
3304.112000,31.341080
3304.594000,31.339174
3305.076000,31.336338
3305.558000,31.333801
3306.040000,31.329837
3306.522000,31.324880
3307.004000,31.319930
3307.486000,31.315302
3307.968000,31.309731
3308.450000,31.303960
3308.932000,31.298125
3309.414000,31.292140
3309.896000,31.285577
3310.378000,31.279035
3310.860000,31.275316
3311.342000,31.270735
3311.824000,31.264308
3312.306000,31.256333
3312.788000,31.246764
3313.270000,31.237383
3313.752000,31.227839
3314.234000,31.221191
3314.716000,31.214968
3315.198000,31.211343
3315.680000,31.207879
3316.162000,31.204889
3316.644000,31.202887
3317.126000,31.204026
3317.608000,31.207828
3318.090000,31.209381
3318.572000,31.210162
3319.054000,31.209831
3319.536000,31.208445
3320.018000,31.205950
3320.500000,31.202242
3320.982000,31.198971
3321.464000,31.195021
3321.946000,31.190477
3322.428000,31.182700
3322.910000,31.175019
3323.392000,31.168177
3323.874000,31.163178
3324.356000,31.159428
3324.838000,31.154891
3325.320000,31.151583
3325.802000,31.148299
3326.284000,31.145605
3326.766000,31.143929
3327.248000,31.142076
3327.730000,31.139595
3328.212000,31.137172
3328.694000,31.133978
3329.176000,31.130779
3329.658000,31.127009
3330.140000,31.122460
3330.622000,31.118822
3331.104000,31.113395
3331.586000,31.106164
3332.068000,31.099736
3332.550000,31.092755
3333.032000,31.086427
3333.514000,31.082980
3333.996000,31.079318
3334.478000,31.074832
3334.960000,31.071747
3335.442000,31.069249
3335.924000,31.065542
3336.406000,31.060326
3336.888000,31.054569
3337.370000,31.047891
3337.852000,31.039336
3338.334000,31.031741
3338.816000,31.024681
3339.298000,31.018384
3339.780000,31.013455
3340.262000,31.009787
3340.744000,31.005264
3341.226000,31.000370
3341.708000,30.997211
3342.190000,30.993519
3342.672000,30.990423
3343.154000,30.987332
3343.636000,30.982608
3344.118000,30.977260
3344.600000,30.972171
3345.082000,30.966402
3345.564000,30.960928
3346.046000,30.955650
3346.528000,30.950768
3347.010000,30.943480
3347.492000,30.935546
3347.974000,30.927808
3348.456000,30.920064
3348.938000,30.912875
3349.420000,30.907167
3349.902000,30.901009
3350.384000,30.894459
3350.866000,30.888484
3351.348000,30.882474
3351.830000,30.876710
3352.312000,30.872711
3352.794000,30.868874
3353.276000,30.866109
3353.758000,30.862017
3354.240000,30.858983
3354.722000,30.856207
3355.204000,30.852921
3355.686000,30.849389
3356.168000,30.845576
3356.650000,30.840886
3357.132000,30.834779
3357.614000,30.828102
3358.096000,30.821597
3358.578000,30.814706
3359.060000,30.807892
3359.542000,30.801664
3360.024000,30.796207
3360.506000,30.791519
3360.988000,30.787032
3361.470000,30.782550
3361.952000,30.778221
3362.434000,30.774642
3362.916000,30.770425
3363.398000,30.765893
3363.880000,30.763108
3364.362000,30.761180
3364.844000,30.759971
3365.326000,30.756460
3365.808000,30.754397
3366.290000,30.754425
3366.772000,30.752657
3367.254000,30.748838
3367.736000,30.742508
3368.218000,30.735921
3368.700000,30.729024
3369.182000,30.721957
3369.664000,30.714920
3370.146000,30.709187
3370.628000,30.703554
3371.110000,30.698021
3371.592000,30.692558
3372.074000,30.686989
3372.556000,30.682603
3373.038000,30.677568
3373.520000,30.670494
3374.002000,30.663023
3374.484000,30.655713
3374.966000,30.650028
3375.448000,30.644752
3375.930000,30.640637
3376.412000,30.638287
3376.894000,30.635608
3377.376000,30.632145
3377.858000,30.629953
3378.340000,30.627331
3378.822000,30.623948
3379.304000,30.619712
3379.786000,30.614405
3380.268000,30.610192
3380.750000,30.606606
3381.232000,30.603408
3381.714000,30.601542
3382.196000,30.599402
3382.678000,30.596796
3383.160000,30.594507
3383.642000,30.591678
3384.124000,30.588109
3384.606000,30.584111
3385.088000,30.578385
3385.570000,30.573986
3386.052000,30.570598
3386.534000,30.565502
3387.016000,30.560968
3387.498000,30.556843
3387.980000,30.553623
3388.462000,30.552251
3388.944000,30.549515
3389.426000,30.544981
3389.908000,30.541956
3390.390000,30.538790
3390.872000,30.532850
3391.354000,30.527016
3391.836000,30.521345
3392.318000,30.517865
3392.800000,30.513692
3393.282000,30.508777
3393.764000,30.504775
3394.246000,30.502607
3394.728000,30.502832
3395.210000,30.502869
3395.692000,30.501411
3396.174000,30.499887
3396.656000,30.498976
3397.138000,30.496928
3397.620000,30.493670
3398.102000,30.490617
3398.584000,30.487037
3399.066000,30.483151
3399.548000,30.479395
3400.030000,30.474739
3400.512000,30.469452
3400.994000,30.464258
3401.476000,30.458630
3401.958000,30.452911
3402.440000,30.446517
3402.922000,30.440523
3403.404000,30.435213
3403.886000,30.430880
3404.368000,30.427694
3404.850000,30.425317
3405.332000,30.424494
3405.814000,30.425380
3406.296000,30.426761
3406.778000,30.426428
3407.260000,30.425774
3407.742000,30.425154
3408.224000,30.425103
3408.706000,30.424076
3409.188000,30.419873
3409.670000,30.414994
3410.152000,30.409727
3410.634000,30.403322
3411.116000,30.397233
3411.598000,30.391569
3412.080000,30.385787
3412.562000,30.379272
3413.044000,30.371709
3413.526000,30.365216
3414.008000,30.359886
3414.490000,30.355082
3414.972000,30.350591
3415.454000,30.346712
3415.936000,30.344191
3416.418000,30.342350
3416.900000,30.340864
3417.382000,30.340229
3417.864000,30.338744
3418.346000,30.337973
3418.828000,30.338562
3419.310000,30.337372
3419.792000,30.337269
3420.274000,30.335694
3420.756000,30.331626
3421.238000,30.327296
3421.720000,30.323380
3422.202000,30.320068
3422.684000,30.318067
3423.166000,30.314744
3423.648000,30.309866
3424.130000,30.306356
3424.612000,30.301492
3425.094000,30.301162
3425.576000,30.301489
3426.058000,30.301371
3426.540000,30.301065
3427.022000,30.299672
3427.504000,30.297554
3427.986000,30.296079
3428.468000,30.295290
3428.950000,30.293228
3429.432000,30.291809
3429.914000,30.286332
3430.396000,30.279518
3430.878000,30.276151
3431.360000,30.271894
3431.842000,30.271391
3432.324000,30.268799
3432.806000,30.266169
3433.288000,30.263705
3433.770000,30.262851
3434.252000,30.262245
3434.734000,30.262724
3435.216000,30.263013
3435.698000,30.262028
3436.180000,30.261783
3436.662000,30.262819
3437.144000,30.264362
3437.626000,30.267904
3438.108000,30.271669
3438.590000,30.277283
3439.072000,30.279441
3439.554000,30.283211
3440.036000,30.287939
3440.518000,30.291901
3441.000000,30.295758
3441.482000,30.297492
3441.964000,30.297233
3442.446000,30.296428
3442.928000,30.295508
3443.410000,30.295595
3443.892000,30.294097
3444.374000,30.292530
3444.856000,30.290643
3445.338000,30.288634
3445.820000,30.285374
3446.302000,30.283535
3446.784000,30.281275
3447.266000,30.275806
3447.748000,30.272318
3448.230000,30.268883
3448.712000,30.266365
3449.194000,30.263958
3449.676000,30.262583
3450.158000,30.262465
3450.640000,30.262720
3451.122000,30.262322
3451.604000,30.262798
3452.086000,30.262767
3452.568000,30.261755
3453.050000,30.261830
3453.532000,30.259887
3454.014000,30.257663
3454.496000,30.259232
3454.978000,30.259298
3455.460000,30.259966
3455.942000,30.260682
3456.424000,30.259994
3456.906000,30.259068
3457.388000,30.259029
3457.870000,30.260803
3458.352000,30.263724
3458.834000,30.264980
3459.316000,30.265684
3459.798000,30.265711
3460.280000,30.263599
3460.762000,30.263846
3461.244000,30.264241
3461.726000,30.263832
3462.208000,30.264730
3462.690000,30.265420
3463.172000,30.264710
3463.654000,30.263274
3464.136000,30.263695
3464.618000,30.265799
3465.100000,30.267607
3465.582000,30.267942
3466.064000,30.267920
3466.546000,30.266352
3467.028000,30.264649
3467.510000,30.265583
3467.992000,30.267672
3468.474000,30.269177
3468.956000,30.270388
3469.438000,30.270839
3469.920000,30.271959
3470.402000,30.272327
3470.884000,30.271599
3471.366000,30.271913
3471.848000,30.272704
3472.330000,30.273504
3472.812000,30.276108
3473.294000,30.277810
3473.776000,30.279984
3474.258000,30.282355
3474.740000,30.284592
3475.222000,30.286043
3475.704000,30.288391
3476.186000,30.291127
3476.668000,30.293979
3477.150000,30.293063
3477.632000,30.292183
3478.114000,30.294675
3478.596000,30.296379
3479.078000,30.298490
3479.560000,30.303154
3480.042000,30.307124
3480.524000,30.310988
3481.006000,30.313874
3481.488000,30.319827
3481.970000,30.323853
3482.452000,30.329794
3482.934000,30.333207
3483.416000,30.335421
3483.898000,30.337880
3484.380000,30.342230
3484.862000,30.345436
3485.344000,30.345510
3485.826000,30.345923
3486.308000,30.346358
3486.790000,30.345929
3487.272000,30.343403
3487.754000,30.340743
3488.236000,30.340948
3488.718000,30.338727
3489.200000,30.340257
3489.682000,30.340642
3490.164000,30.343032
3490.646000,30.346829
3491.128000,30.352008
3491.610000,30.356728
3492.092000,30.362633
3492.574000,30.369312
3493.056000,30.374593
3493.538000,30.381046
3494.020000,30.383032
3494.502000,30.386891
3494.984000,30.394115
3495.466000,30.399356
3495.948000,30.401927
3496.430000,30.403992
3496.912000,30.404644
3497.394000,30.404174
3497.876000,30.406740
3498.358000,30.409999
3498.840000,30.415232
3499.322000,30.418942
3499.804000,30.421607
3500.286000,30.427574
3500.768000,30.431954
3501.250000,30.439116
3501.732000,30.446285
3502.214000,30.449588
3502.696000,30.449793
3503.178000,30.453200
3503.660000,30.453781
3504.142000,30.454649
3504.624000,30.456074
3505.106000,30.457433
3505.588000,30.457901
3506.070000,30.457411
3506.552000,30.456807
3507.034000,30.457976
3507.516000,30.458427
3507.998000,30.458095
3508.480000,30.456418
3508.962000,30.454814
3509.444000,30.453341
3509.926000,30.454488
3510.408000,30.453876
3510.890000,30.455309
3511.372000,30.457665
3511.854000,30.459788
3512.336000,30.462452
3512.818000,30.465093
3513.300000,30.467880
3513.782000,30.471182
3514.264000,30.473741
3514.746000,30.476639
3515.228000,30.479240
3515.710000,30.481431
3516.192000,30.484451
3516.674000,30.488252
3517.156000,30.492508
3517.638000,30.500059
3518.120000,30.509327
3518.602000,30.517877
3519.084000,30.528291
3519.566000,30.538740
3520.048000,30.549170
3520.530000,30.559113
3521.012000,30.567814
3521.494000,30.577389
3521.976000,30.585954
3522.458000,30.590832
3522.940000,30.596546
3523.422000,30.600444
3523.904000,30.605234
3524.386000,30.609384
3524.868000,30.612502
3525.350000,30.615490
3525.832000,30.617141
3526.314000,30.618946
3526.796000,30.619142
3527.278000,30.617614
3527.760000,30.616582
3528.242000,30.614814
3528.724000,30.611339
3529.206000,30.605586
3529.688000,30.605354
3530.170000,30.604739
3530.652000,30.604257
3531.134000,30.605400
3531.616000,30.608690
3532.098000,30.614290
3532.580000,30.620947
3533.062000,30.628883
3533.544000,30.635209
3534.026000,30.641458
3534.508000,30.647846
3534.990000,30.651277
3535.472000,30.655181
3535.954000,30.659647
3536.436000,30.665678
3536.918000,30.670194
3537.400000,30.675412
3537.882000,30.682677
3538.364000,30.689764
3538.846000,30.696466
3539.328000,30.703652
3539.810000,30.711984
3540.292000,30.718797
3540.774000,30.724356
3541.256000,30.730493
3541.738000,30.736382
3542.220000,30.745944
3542.702000,30.752738
3543.184000,30.758017
3543.666000,30.763729
3544.148000,30.769950
3544.630000,30.774426
3545.112000,30.777289
3545.594000,30.777077
3546.076000,30.776620
3546.558000,30.776009
3547.040000,30.772077
3547.522000,30.769630
3548.004000,30.768102
3548.486000,30.768457
3548.968000,30.771309
3549.450000,30.771751
3549.932000,30.774180
3550.414000,30.777398
3550.896000,30.782328
3551.378000,30.786246
3551.860000,30.791020
3552.342000,30.793977
3552.824000,30.798444
3553.306000,30.802344
3553.788000,30.805335
3554.270000,30.808044
3554.752000,30.811409
3555.234000,30.816464
3555.716000,30.821326
3556.198000,30.823860
3556.680000,30.827630
3557.162000,30.830776
3557.644000,30.835462
3558.126000,30.839760
3558.608000,30.845160
3559.090000,30.849742
3559.572000,30.857450
3560.054000,30.865280
3560.536000,30.873125
3561.018000,30.882299
3561.500000,30.894511
3561.982000,30.904712
3562.464000,30.915280
3562.946000,30.925938
3563.428000,30.937685
3563.910000,30.946433
3564.392000,30.952478
3564.874000,30.954624
3565.356000,30.953783
3565.838000,30.952561
3566.320000,30.950901
3566.802000,30.947370
3567.284000,30.942325
3567.766000,30.938353
3568.248000,30.933778
3568.730000,30.929001
3569.212000,30.929091
3569.694000,30.931886
3570.176000,30.935264
3570.658000,30.938053
3571.140000,30.940966
3571.622000,30.947657
3572.104000,30.954368
3572.586000,30.961628
3573.068000,30.968595
3573.550000,30.974679
3574.032000,30.979144
3574.514000,30.983285
3574.996000,30.985349
3575.478000,30.987054
3575.960000,30.989732
3576.442000,30.993035
3576.924000,30.996754
3577.406000,31.001282
3577.888000,31.006586
3578.370000,31.014239
3578.852000,31.020093
3579.334000,31.026903
3579.816000,31.034619
3580.298000,31.042042
3580.780000,31.047698
3581.262000,31.053051
3581.744000,31.057880
3582.226000,31.061297
3582.708000,31.064660
3583.190000,31.068605
3583.672000,31.070594
3584.154000,31.073413
3584.636000,31.073719
3585.118000,31.074181
3585.600000,31.075272
3586.082000,31.074805
3586.564000,31.073009
3587.046000,31.071888
3587.528000,31.070317
3588.010000,31.071165
3588.492000,31.073423
3588.974000,31.076351
3589.456000,31.082385
3589.938000,31.088455
3590.420000,31.092548
3590.902000,31.098971
3591.384000,31.103555
3591.866000,31.111807
3592.348000,31.117529
3592.830000,31.121683
3593.312000,31.126038
3593.794000,31.128717
3594.276000,31.130590
3594.758000,31.134147
3595.240000,31.137488
3595.722000,31.141956
3596.204000,31.144918
3596.686000,31.146138
3597.168000,31.141985
3597.650000,31.138510
3598.132000,31.134993
3598.614000,31.132798
3599.096000,31.127110
3599.578000,31.123135
3600.060000,31.119221
3600.542000,31.115898
3601.024000,31.112828
3601.506000,31.115396
3601.988000,31.117710
3602.470000,31.121365
3602.952000,31.126852
3603.434000,31.133061
3603.916000,31.139438
3604.398000,31.147467
3604.880000,31.156886
3605.362000,31.165750
3605.844000,31.174816
3606.326000,31.184790
3606.808000,31.194651
3607.290000,31.204237
3607.772000,31.210915
3608.254000,31.220680
3608.736000,31.227634
3609.218000,31.235389
3609.700000,31.244563
3610.182000,31.253989
3610.664000,31.264409
3611.146000,31.273676
3611.628000,31.282863
3612.110000,31.289996
3612.592000,31.298068
3613.074000,31.304574
3613.556000,31.310020
3614.038000,31.313077
3614.520000,31.314211
3615.002000,31.316034
3615.484000,31.317717
3615.966000,31.317722
3616.448000,31.316859
3616.930000,31.314982
3617.412000,31.312995
3617.894000,31.310825
3618.376000,31.305498
3618.858000,31.299197
3619.340000,31.294995
3619.822000,31.289708
3620.304000,31.285832
3620.786000,31.281541
3621.268000,31.278871
3621.750000,31.276353
3622.232000,31.274526
3622.714000,31.271525
3623.196000,31.269636
3623.678000,31.267529
3624.160000,31.265259
3624.642000,31.263231
3625.124000,31.258299
3625.606000,31.254128
3626.088000,31.250848
3626.570000,31.246884
3627.052000,31.244619
3627.534000,31.240699
3628.016000,31.240210
3628.498000,31.240249
3628.980000,31.241560
3629.462000,31.247484
3629.944000,31.254205
3630.426000,31.261994
3630.908000,31.271068
3631.390000,31.281351
3631.872000,31.290317
3632.354000,31.299045
3632.836000,31.306616
3633.318000,31.312888
3633.800000,31.318145
3634.282000,31.320466
3634.764000,31.323675
3635.246000,31.326778
3635.728000,31.329767
3636.210000,31.333514
3636.692000,31.335702
3637.174000,31.341884
3637.656000,31.347635
3638.138000,31.352248
3638.620000,31.356678
3639.102000,31.361803
3639.584000,31.369024
3640.066000,31.376510
3640.548000,31.384045
3641.030000,31.391674
3641.512000,31.401157
3641.994000,31.410930
3642.476000,31.418443
3642.958000,31.428281
3643.440000,31.441669
3643.922000,31.457687
3644.404000,31.471650
3644.886000,31.483409
3645.368000,31.496619
3645.850000,31.511090
3646.332000,31.523823
3646.814000,31.533219
3647.296000,31.538479
3647.778000,31.536640
3648.260000,31.530128
3648.742000,31.519192
3649.224000,31.504913
3649.706000,31.496751
3650.188000,31.488637
3650.670000,31.481924
3651.152000,31.478602
3651.634000,31.477886
3652.116000,31.480605
3652.598000,31.486181
3653.080000,31.491108
3653.562000,31.496237
3654.044000,31.498369
3654.526000,31.497309
3655.008000,31.496140
3655.490000,31.494802
3655.972000,31.492273
3656.454000,31.491794
3656.936000,31.489178
3657.418000,31.486878
3657.900000,31.484635
3658.382000,31.481761
3658.864000,31.476870
3659.346000,31.474239
3659.828000,31.469319
3660.310000,31.464564
3660.792000,31.459888
3661.274000,31.456040
3661.756000,31.452937
3662.238000,31.451898
3662.720000,31.450101
3663.202000,31.447630
3663.684000,31.446889
3664.166000,31.446935
3664.648000,31.449369
3665.130000,31.452593
3665.612000,31.455304
3666.094000,31.458528
3666.576000,31.461232
3667.058000,31.464149
3667.540000,31.468038
3668.022000,31.471862
3668.504000,31.475379
3668.986000,31.478812
3669.468000,31.479561
3669.950000,31.480552
3670.432000,31.483990
3670.914000,31.486846
3671.396000,31.490774
3671.878000,31.495973
3672.360000,31.502301
3672.842000,31.509652
3673.324000,31.520153
3673.806000,31.529916
3674.288000,31.539154
3674.770000,31.547399
3675.252000,31.553375
3675.734000,31.557965
3676.216000,31.558999
3676.698000,31.558023
3677.180000,31.554500
3677.662000,31.548507
3678.144000,31.542618
3678.626000,31.537902
3679.108000,31.531415
3679.590000,31.523438
3680.072000,31.517112
3680.554000,31.508545
3681.036000,31.500876
3681.518000,31.495610
3682.000000,31.489292
3682.482000,31.484970
3682.964000,31.479329
3683.446000,31.475140
3683.928000,31.470514
3684.410000,31.468339
3684.892000,31.468277
3685.374000,31.470109
3685.856000,31.471131
3686.338000,31.470222
3686.820000,31.468368
3687.302000,31.464661
3687.784000,31.459271
3688.266000,31.451538
3688.748000,31.440535
3689.230000,31.429053
3689.712000,31.417491
3690.194000,31.407997
3690.676000,31.400093
3691.158000,31.396605
3691.640000,31.396031
3692.122000,31.398173
3692.604000,31.400689
3693.086000,31.403358
3693.568000,31.405823
3694.050000,31.405871
3694.532000,31.402876
3695.014000,31.396443
3695.496000,31.390078
3695.978000,31.383481
3696.460000,31.377285
3696.942000,31.367626
3697.424000,31.361701
3697.906000,31.355595
3698.388000,31.348969
3698.870000,31.345697
3699.352000,31.342703
3699.834000,31.340696
3700.316000,31.342406
3700.798000,31.342668
3701.280000,31.341864
3701.762000,31.343861
3702.244000,31.345573
3702.726000,31.347033
3703.208000,31.347609
3703.690000,31.347274
3704.172000,31.351242
3704.654000,31.353970
3705.136000,31.357708
3705.618000,31.363535
3706.100000,31.367995
3706.582000,31.372728
3707.064000,31.379874
3707.546000,31.384920
3708.028000,31.388032
3708.510000,31.391658
3708.992000,31.390613
3709.474000,31.389945
3709.956000,31.388703
3710.438000,31.384932
3710.920000,31.381532
3711.402000,31.379705
3711.884000,31.378746
3712.366000,31.377295
3712.848000,31.375809
3713.330000,31.377647
3713.812000,31.381657
3714.294000,31.386831
3714.776000,31.389424
3715.258000,31.390670
3715.740000,31.389815
3716.222000,31.388076
3716.704000,31.385001
3717.186000,31.379302
3717.668000,31.374349
3718.150000,31.369643
3718.632000,31.365186
3719.114000,31.359721
3719.596000,31.355606
3720.078000,31.354261
3720.560000,31.352577
3721.042000,31.351524
3721.524000,31.348890
3722.006000,31.344373
3722.488000,31.338537
3722.970000,31.332077
3723.452000,31.325002
3723.934000,31.315485
3724.416000,31.305027
3724.898000,31.293257
3725.380000,31.283570
3725.862000,31.272159
3726.344000,31.260532
3726.826000,31.251939
3727.308000,31.242823
3727.790000,31.235654
3728.272000,31.230485
3728.754000,31.223823
3729.236000,31.221402
3729.718000,31.221213
3730.200000,31.223782
3730.682000,31.226220
3731.164000,31.229441
3731.646000,31.231228
3732.128000,31.234792
3732.610000,31.235230
3733.092000,31.237201
3733.574000,31.239242
3734.056000,31.240631
3734.538000,31.242408
3735.020000,31.246994
3735.502000,31.253079
3735.984000,31.263353
3736.466000,31.274240
3736.948000,31.288094
3737.430000,31.302094
3737.912000,31.314760
3738.394000,31.324398
3738.876000,31.329516
3739.358000,31.327561
3739.840000,31.324361
3740.322000,31.317771
3740.804000,31.311263
3741.286000,31.301070
3741.768000,31.294037
3742.250000,31.289590
3742.732000,31.286619
3743.214000,31.288743
3743.696000,31.297695
3744.178000,31.310401
3744.660000,31.324826
3745.142000,31.339406
3745.624000,31.350773
3746.106000,31.361142
3746.588000,31.372691
3747.070000,31.382984
3747.552000,31.388450
3748.034000,31.386916
3748.516000,31.379802
3748.998000,31.371310
3749.480000,31.356192
3749.962000,31.341675
3750.444000,31.325072
3750.926000,31.310127
3751.408000,31.299870
3751.890000,31.294562
3752.372000,31.291524
3752.854000,31.294922
3753.336000,31.302654
3753.818000,31.311988
3754.300000,31.320669
3754.782000,31.324408
3755.264000,31.324549
3755.746000,31.321663
3756.228000,31.311246
3756.710000,31.299055
3757.192000,31.284071
3757.674000,31.271531
3758.156000,31.260946
3758.638000,31.251704
3759.120000,31.241600
3759.602000,31.236803
3760.084000,31.235077
3760.566000,31.235165
3761.048000,31.236998
3761.530000,31.236329
3762.012000,31.233510
3762.494000,31.233370
3762.976000,31.232470
3763.458000,31.230599
3763.940000,31.229188
3764.422000,31.227579
3764.904000,31.224802
3765.386000,31.222018
3765.868000,31.219348
3766.350000,31.217653
3766.832000,31.215698
3767.314000,31.213053
3767.796000,31.210649
3768.278000,31.205865
3768.760000,31.199256
3769.242000,31.196183
3769.724000,31.190278
3770.206000,31.182879
3770.688000,31.177050
3771.170000,31.170322
3771.652000,31.162109
3772.134000,31.156244
3772.616000,31.151332
3773.098000,31.146388
3773.580000,31.142655
3774.062000,31.142111
3774.544000,31.143271
3775.026000,31.144812
3775.508000,31.147886
3775.990000,31.152475
3776.472000,31.158609
3776.954000,31.164453
3777.436000,31.171081
3777.918000,31.174353
3778.400000,31.174742
3778.882000,31.173448
3779.364000,31.170851
3779.846000,31.166738
3780.328000,31.163622
3780.810000,31.159749
3781.292000,31.155205
3781.774000,31.150880
3782.256000,31.146081
3782.738000,31.141168
3783.220000,31.135273
3783.702000,31.127159
3784.184000,31.117625
3784.666000,31.106294
3785.148000,31.094238
3785.630000,31.081156
3786.112000,31.071207
3786.594000,31.061623
3787.076000,31.055068
3787.558000,31.049063
3788.040000,31.045679
3788.522000,31.043427
3789.004000,31.042232
3789.486000,31.040888
3789.968000,31.039165
3790.450000,31.038670
3790.932000,31.039742
3791.414000,31.042115
3791.896000,31.048092
3792.378000,31.054502
3792.860000,31.063583
3793.342000,31.073252
3793.824000,31.083854
3794.306000,31.096610
3794.788000,31.107211
3795.270000,31.117776
3795.752000,31.125232
3796.234000,31.129731
3796.716000,31.132530
3797.198000,31.135373
3797.680000,31.134478
3798.162000,31.134740
3798.644000,31.138028
3799.126000,31.134482
3799.608000,31.130200
3800.090000,31.123944
3800.572000,31.113050
3801.054000,31.101852
3801.536000,31.086949
3802.018000,31.070065
3802.500000,31.051550
3802.982000,31.033449
3803.464000,31.018658
3803.946000,31.009003
3804.428000,30.996514
3804.910000,30.991311
3805.392000,30.986917
3805.874000,30.980371
3806.356000,30.977074
3806.838000,30.976219
3807.320000,30.973132
3807.802000,30.972236
3808.284000,30.972469
3808.766000,30.971689
3809.248000,30.972721
3809.730000,30.971428
3810.212000,30.971282
3810.694000,30.972519
3811.176000,30.967981
3811.658000,30.965747
3812.140000,30.960938
3812.622000,30.957966
3813.104000,30.954797
3813.586000,30.951984
3814.068000,30.950358
3814.550000,30.949579
3815.032000,30.950221
3815.514000,30.950630
3815.996000,30.952210
3816.478000,30.952732
3816.960000,30.951576
3817.442000,30.955421
3817.924000,30.955043
3818.406000,30.953527
3818.888000,30.950337
3819.370000,30.948195
3819.852000,30.944680
3820.334000,30.940662
3820.816000,30.942951
3821.298000,30.944721
3821.780000,30.946054
3822.262000,30.949657
3822.744000,30.953455
3823.226000,30.958581
3823.708000,30.959909
3824.190000,30.964695
3824.672000,30.963059
3825.154000,30.956715
3825.636000,30.950156
3826.118000,30.941679
3826.600000,30.931194
3827.082000,30.922367
3827.564000,30.915466
3828.046000,30.910710
3828.528000,30.903568
3829.010000,30.901952
3829.492000,30.899613
3829.974000,30.900824
3830.456000,30.901429
3830.938000,30.906304
3831.420000,30.908267
3831.902000,30.911579
3832.384000,30.915339
3832.866000,30.915630
3833.348000,30.914083
3833.830000,30.914207
3834.312000,30.912916
3834.794000,30.913686
3835.276000,30.911012
3835.758000,30.912083
3836.240000,30.911111
3836.722000,30.911161
